id,level,name,description,desc_add1,desc_add2
20002,13034,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 13034          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,13035,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 13035          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 3862          HP Regeneration . 11,85\\nMP . 1493          MP Regeneration . 2,78\\n\\nP.Atk . 1314          P.Def . 470\\nM.Atk . 780          M.Def . 382\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 10\\n\\nAggro . false          Social . false\\nWalk Speed . 88          Run Speed . 132\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14001,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14001          Level . 46\\nExp . 0          SP . 0\\n\\nHP . 2914          HP Regeneration . 8,69\\nMP . 816          MP Regeneration . 2,14\\n\\nP.Atk . 482          P.Def . 245\\nM.Atk . 202          M.Def . 230\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14002,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14002          Level . 54\\nExp . 0          SP . 0\\n\\nHP . 3843          HP Regeneration . 10,27\\nMP . 1102          MP Regeneration . 2,45\\n\\nP.Atk . 763          P.Def . 313\\nM.Atk . 339          M.Def . 293\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14003,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14003          Level . 62\\nExp . 0          SP . 0\\n\\nHP . 4829          HP Regeneration . 11,85\\nMP . 1404          MP Regeneration . 2,78\\n\\nP.Atk . 1133          P.Def . 388\\nM.Atk . 532          M.Def . 363\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14004,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14004          Level . 66\\nExp . 0          SP . 0\\n\\nHP . 5319          HP Regeneration . 11,85\\nMP . 1561          MP Regeneration . 2,78\\n\\nP.Atk . 1347          P.Def . 428\\nM.Atk . 649          M.Def . 401\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14005,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14005          Level . 70\\nExp . 0          SP . 0\\n\\nHP . 5793          HP Regeneration . 11,85\\nMP . 1722          MP Regeneration . 2,78\\n\\nP.Atk . 1577          P.Def . 470\\nM.Atk . 780          M.Def . 440\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14006,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14006          Level . 74\\nExp . 0          SP . 0\\n\\nHP . 6238          HP Regeneration . 13,43\\nMP . 1888          MP Regeneration . 3,09\\n\\nP.Atk . 1816          P.Def . 512\\nM.Atk . 921          M.Def . 480\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14007,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14007          Level . 76\\nExp . 0          SP . 0\\n\\nHP . 6446          HP Regeneration . 13,43\\nMP . 1972          MP Regeneration . 3,09\\n\\nP.Atk . 1937          P.Def . 534\\nM.Atk . 994          M.Def . 500\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14008,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14008          Level . 78\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2068          P.Def . 555\\nM.Atk . 1069          M.Def . 520\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14009,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14009          Level . 78\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2078          P.Def . 555\\nM.Atk . 1069          M.Def . 520\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14010,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14010          Level . 78\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2088          P.Def . 555\\nM.Atk . 1069          M.Def . 520\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14011,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14011          Level . 78\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2099          P.Def . 555\\nM.Atk . 1069          M.Def . 520\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14012,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14012          Level . 78\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2109          P.Def . 555\\nM.Atk . 1069          M.Def . 520\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14013,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14013          Level . 78\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2119          P.Def . 555\\nM.Atk . 1069          M.Def . 520\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14014,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14014          Level . 78\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2130          P.Def . 555\\nM.Atk . 1069          M.Def . 520\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14015,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14015          Level . 78\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2140          P.Def . 555\\nM.Atk . 1069          M.Def . 520\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14016,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14016          Level . 78\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2150          P.Def . 555\\nM.Atk . 1069          M.Def . 520\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14017,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14017          Level . 79\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2173          P.Def . 558\\nM.Atk . 1082          M.Def . 523\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14018,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14018          Level . 79\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2184          P.Def . 558\\nM.Atk . 1082          M.Def . 523\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14019,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14019          Level . 79\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2194          P.Def . 558\\nM.Atk . 1082          M.Def . 523\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14020,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14020          Level . 79\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2204          P.Def . 558\\nM.Atk . 1082          M.Def . 523\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14021,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14021          Level . 79\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2215          P.Def . 558\\nM.Atk . 1082          M.Def . 523\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14022,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14022          Level . 79\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2225          P.Def . 558\\nM.Atk . 1082          M.Def . 523\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14023,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14023          Level . 79\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2236          P.Def . 558\\nM.Atk . 1082          M.Def . 523\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14024,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14024          Level . 79\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2246          P.Def . 558\\nM.Atk . 1082          M.Def . 523\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14025,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14025          Level . 79\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2256          P.Def . 558\\nM.Atk . 1082          M.Def . 523\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14026,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14026          Level . 80\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2280          P.Def . 562\\nM.Atk . 1095          M.Def . 526\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14027,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14027          Level . 80\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2290          P.Def . 562\\nM.Atk . 1095          M.Def . 526\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14028,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14028          Level . 80\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2301          P.Def . 562\\nM.Atk . 1095          M.Def . 526\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
20002,14029,"a,Stats...................(http://www.la2base.ru)...(x1)...(v.1.2)...\0","a,ID . 14029          Level . 80\\nExp . 0          SP . 0\\n\\nHP . 7085          HP Regeneration . 13,43\\nMP . 2057          MP Regeneration . 3,09\\n\\nP.Atk . 2311          P.Def . 562\\nM.Atk . 1095          M.Def . 526\\nP.Atk Speed . 278          M.Atk Speed . 333\\nAtk Range . 40\\n\\nSTR . 40          INT . 21\\nCON . 43          WIT . 20\\nDEX . 30          MEN . 25\\n\\nAggro . false          Social . false\\nWalk Speed . 66          Run Speed . 154\\nSex . male\\n\0","a,none\0","a,none\0"
